date,open,high,low,close,volume,market cap (2),book to market_for security,number of shares
2009-05-20,25.46775,25.62945,24.49755,24.61883,4668497.0,17941896.0,1.43,2292405
2009-05-21,24.17415,24.5784,23.40607,23.81033,4229462.0,17941896.0,1.38,2292405
2009-05-22,23.97202,24.49755,23.6082,23.85075,3275696.0,17941896.0,1.38,2292405
2009-05-25,,,,,,17941896.0,1.38,2292405
2009-05-26,24.01245,24.33585,23.1231,24.21457,3284502.0,17941896.0,1.4,2292405
2009-05-27,24.4167,24.86138,23.85075,23.9316,3461497.0,17941896.0,1.39,2292405
2009-05-28,24.65925,24.82095,23.85075,24.29543,6030946.0,17941896.0,1.41,2292405
2009-05-29,24.78053,24.78053,24.0933,24.49755,3970810.0,17941896.0,1.42,2292405
2009-06-01,24.86138,25.83158,24.69967,25.58903,4285318.0,17941896.0,1.48,2292405
2009-06-02,25.66987,26.27625,25.0635,25.91242,5278442.0,17941896.0,1.5,2292405
2009-06-03,26.0337,26.0337,24.53798,25.0635,3552406.0,17941896.0,1.45,2292405
2009-06-04,25.14435,25.95285,25.02308,25.79115,3511589.0,17941896.0,1.5,2292405
2009-06-05,25.79115,26.07413,24.94222,25.2252,3132913.0,17941896.0,1.46,2292405
2009-06-08,24.82095,26.31668,24.61883,26.0337,4345380.0,17941896.0,1.51,2292405
2009-06-09,26.31668,27.85283,26.07413,27.12518,4904638.0,17941896.0,1.57,2292405
2009-06-10,27.28687,27.489,25.91242,26.55923,3507706.0,17941896.0,1.54,2292405
2009-06-11,26.1954,28.05495,26.1954,27.77197,5170686.0,17941896.0,1.61,2292405
2009-06-12,27.20602,27.52942,26.47837,27.20602,3477873.0,17941896.0,1.58,2292405
2009-06-15,26.6805,26.88263,26.07413,26.1954,3694447.0,17941896.0,1.52,2292405
2009-06-16,26.0337,26.64008,25.34648,25.34648,3925937.0,17941896.0,1.47,2292405
2009-06-17,25.2252,25.75072,24.61883,25.30605,7469734.0,17941896.0,1.47,2292405
2009-06-18,25.30605,25.46775,24.9018,25.3869,6427532.0,17941896.0,1.47,2292405
